session_id,label,ts,source,scenario_id,attack_subtype,label_method,unique_ports,unique_hosts,connection_count,port_entropy,port_range_span,mean_inter_arrival,std_inter_arrival,environment
recon_86,1,1789226059.6508048,real,recon_port_scan,port_scan,generator_ground_truth,117,1,122,6.8036,8736,0.0307,0.0058,loopback
recon_86,1,1789226059.8008049,real,recon_port_scan,port_scan,generator_ground_truth,122,1,127,6.8666,8736,0.0307,0.0057,loopback
recon_86,1,1789226059.950805,real,recon_port_scan,port_scan,generator_ground_truth,126,1,132,6.8955,8736,0.0307,0.0056,loopback
recon_86,1,1789226060.100805,real,recon_port_scan,port_scan,generator_ground_truth,131,1,138,6.9346,8736,0.0304,0.0064,loopback
recon_86,1,1789226060.2508051,real,recon_port_scan,port_scan,generator_ground_truth,136,1,143,6.992,8736,0.0304,0.0063,loopback
recon_86,1,1789226060.4008052,real,recon_port_scan,port_scan,generator_ground_truth,140,1,147,7.0364,8736,0.0305,0.0063,loopback
recon_86,1,1789226060.550805,real,recon_port_scan,port_scan,generator_ground_truth,145,1,152,7.09,8736,0.0305,0.0062,loopback
recon_86,1,1789226060.7008054,real,recon_port_scan,port_scan,generator_ground_truth,150,1,157,7.1418,8736,0.0306,0.0061,loopback
recon_86,1,1789226060.8508055,real,recon_port_scan,port_scan,generator_ground_truth,154,1,161,7.1818,8736,0.0306,0.006,loopback
recon_86,1,1789226061.0008056,real,recon_port_scan,port_scan,generator_ground_truth,159,1,167,7.2129,8736,0.0305,0.0062,loopback
recon_86,1,1789226061.1508057,real,recon_port_scan,port_scan,generator_ground_truth,164,1,172,7.2604,8736,0.0306,0.0062,loopback
recon_86,1,1789226061.3008058,real,recon_port_scan,port_scan,generator_ground_truth,168,1,177,7.2799,8736,0.0304,0.0064,loopback
recon_86,1,1789226061.450806,real,recon_port_scan,port_scan,generator_ground_truth,173,1,182,7.3253,8736,0.0305,0.0063,loopback
recon_86,1,1789226061.600806,real,recon_port_scan,port_scan,generator_ground_truth,178,1,187,7.3693,8736,0.0305,0.0062,loopback
recon_86,1,1789226061.750806,real,recon_port_scan,port_scan,generator_ground_truth,182,1,191,7.4035,8736,0.0306,0.0061,loopback
recon_86,1,1789226061.9008062,real,recon_port_scan,port_scan,generator_ground_truth,187,1,196,7.4452,8736,0.0306,0.0061,loopback
recon_86,1,1789226062.0508063,real,recon_port_scan,port_scan,generator_ground_truth,191,1,200,7.4778,8736,0.0306,0.006,loopback
recon_86,1,1789226062.2008064,real,recon_port_scan,port_scan,generator_ground_truth,196,1,205,7.5174,8736,0.0307,0.0059,loopback
recon_86,1,1789226062.3508065,real,recon_port_scan,port_scan,generator_ground_truth,201,1,212,7.525,8736,0.0304,0.0064,loopback
recon_86,1,1789226062.5008066,real,recon_port_scan,port_scan,generator_ground_truth,205,1,216,7.5557,8736,0.0305,0.0064,loopback
recon_86,1,1789226062.650807,real,recon_port_scan,port_scan,generator_ground_truth,210,1,221,7.5932,8736,0.0305,0.0063,loopback
recon_86,1,1789226062.8008068,real,recon_port_scan,port_scan,generator_ground_truth,215,1,226,7.6298,8736,0.0305,0.0063,loopback
recon_86,1,1789226062.9508069,real,recon_port_scan,port_scan,generator_ground_truth,219,1,230,7.6584,8736,0.0306,0.0062,loopback
recon_86,1,1789226063.100807,real,recon_port_scan,port_scan,generator_ground_truth,224,1,235,7.6935,8736,0.0306,0.0061,loopback
recon_86,1,1789226063.250807,real,recon_port_scan,port_scan,generator_ground_truth,229,1,240,7.7276,8736,0.0306,0.0061,loopback
recon_86,1,1789226063.4008071,real,recon_port_scan,port_scan,generator_ground_truth,233,1,244,7.7544,8736,0.0307,0.006,loopback
recon_86,1,1789226063.5508072,real,recon_port_scan,port_scan,generator_ground_truth,238,1,251,7.7592,8736,0.0305,0.0063,loopback
recon_86,1,1789226063.700807,real,recon_port_scan,port_scan,generator_ground_truth,243,1,256,7.7918,8736,0.0305,0.0063,loopback
recon_86,1,1789226063.8508074,real,recon_port_scan,port_scan,generator_ground_truth,247,1,260,7.8174,8736,0.0305,0.0062,loopback
recon_86,1,1789226064.0008075,real,recon_port_scan,port_scan,generator_ground_truth,252,1,265,7.8487,8736,0.0305,0.0062,loopback
recon_86,1,1789226064.1508076,real,recon_port_scan,port_scan,generator_ground_truth,257,1,270,7.8794,8736,0.0306,0.0061,loopback
recon_86,1,1789226064.3008077,real,recon_port_scan,port_scan,generator_ground_truth,261,1,274,7.9035,8736,0.0306,0.0061,loopback
recon_86,1,1789226064.4508078,real,recon_port_scan,port_scan,generator_ground_truth,266,1,279,7.9331,8736,0.0306,0.006,loopback
recon_86,1,1789226064.600808,real,recon_port_scan,port_scan,generator_ground_truth,271,1,285,7.9492,8736,0.0306,0.0062,loopback
recon_86,1,1789226064.750808,real,recon_port_scan,port_scan,generator_ground_truth,275,1,290,7.9592,8736,0.0305,0.0063,loopback
recon_86,1,1789226064.900808,real,recon_port_scan,port_scan,generator_ground_truth,280,1,295,7.9876,8736,0.0305,0.0063,loopback
recon_86,1,1789226065.0508082,real,recon_port_scan,port_scan,generator_ground_truth,284,1,299,8.01,8736,0.0305,0.0062,loopback
recon_86,1,1789226065.2008083,real,recon_port_scan,port_scan,generator_ground_truth,289,1,304,8.0374,8736,0.0306,0.0062,loopback
recon_86,1,1789226065.3508084,real,recon_port_scan,port_scan,generator_ground_truth,294,1,309,8.0643,8736,0.0306,0.0061,loopback
recon_86,1,1789226065.5008085,real,recon_port_scan,port_scan,generator_ground_truth,298,1,313,8.0855,8736,0.0306,0.0061,loopback
recon_86,1,1789226065.6508086,real,recon_port_scan,port_scan,generator_ground_truth,303,1,319,8.0996,8736,0.0305,0.0062,loopback
recon_86,1,1789226065.800809,real,recon_port_scan,port_scan,generator_ground_truth,308,1,325,8.1133,8736,0.0305,0.0063,loopback
recon_86,1,1789226065.9508088,real,recon_port_scan,port_scan,generator_ground_truth,312,1,329,8.1338,8736,0.0305,0.0062,loopback
recon_86,1,1789226066.1008089,real,recon_port_scan,port_scan,generator_ground_truth,317,1,334,8.159,8736,0.0305,0.0062,loopback
recon_86,1,1789226066.250809,real,recon_port_scan,port_scan,generator_ground_truth,322,1,339,8.1837,8736,0.0305,0.0061,loopback
recon_86,1,1789226066.400809,real,recon_port_scan,port_scan,generator_ground_truth,326,1,343,8.2032,8736,0.0306,0.0061,loopback
recon_86,1,1789226066.5508091,real,recon_port_scan,port_scan,generator_ground_truth,331,1,348,8.2273,8736,0.0306,0.0061,loopback
recon_86,1,1789226066.7008092,real,recon_port_scan,port_scan,generator_ground_truth,336,1,354,8.2396,8736,0.0305,0.0061,loopback
recon_86,1,1789226066.850809,real,recon_port_scan,port_scan,generator_ground_truth,340,1,358,8.2584,8736,0.0305,0.0061,loopback
recon_86,1,1789226067.0008094,real,recon_port_scan,port_scan,generator_ground_truth,345,1,364,8.2703,8736,0.0305,0.0061,loopback
recon_86,1,1789226067.1508095,real,recon_port_scan,port_scan,generator_ground_truth,350,1,369,8.2932,8737,0.0305,0.0061,loopback
recon_86,1,1789226067.3008096,real,recon_port_scan,port_scan,generator_ground_truth,354,1,373,8.3113,8737,0.0305,0.0061,loopback
recon_86,1,1789226067.4508097,real,recon_port_scan,port_scan,generator_ground_truth,359,1,378,8.3336,8737,0.0305,0.006,loopback
recon_86,1,1789226067.6008098,real,recon_port_scan,port_scan,generator_ground_truth,364,1,383,8.3555,8737,0.0306,0.006,loopback
recon_86,1,1789226067.75081,real,recon_port_scan,port_scan,generator_ground_truth,368,1,388,8.3622,8737,0.0305,0.0061,loopback
recon_86,1,1789226067.90081,real,recon_port_scan,port_scan,generator_ground_truth,373,1,394,8.373,8737,0.0305,0.0061,loopback
recon_86,1,1789226068.05081,real,recon_port_scan,port_scan,generator_ground_truth,377,1,398,8.3901,8737,0.0305,0.0061,loopback
recon_86,1,1789226068.2008102,real,recon_port_scan,port_scan,generator_ground_truth,382,1,403,8.4112,8737,0.0305,0.0061,loopback
recon_86,1,1789226068.3508103,real,recon_port_scan,port_scan,generator_ground_truth,387,1,408,8.432,8737,0.0305,0.006,loopback
recon_86,1,1789226068.5008104,real,recon_port_scan,port_scan,generator_ground_truth,391,1,412,8.4484,8737,0.0305,0.006,loopback
recon_86,1,1789226068.6508105,real,recon_port_scan,port_scan,generator_ground_truth,396,1,417,8.4686,8737,0.0306,0.006,loopback
recon_86,1,1789226068.8008106,real,recon_port_scan,port_scan,generator_ground_truth,401,1,423,8.4786,8737,0.0305,0.0061,loopback
recon_86,1,1789226068.950811,real,recon_port_scan,port_scan,generator_ground_truth,405,1,428,8.4844,8737,0.0305,0.0061,loopback
recon_86,1,1789226069.1008108,real,recon_port_scan,port_scan,generator_ground_truth,410,1,433,8.5041,8737,0.0305,0.0061,loopback
recon_86,1,1789226069.2508109,real,recon_port_scan,port_scan,generator_ground_truth,415,1,438,8.5236,8737,0.0305,0.0061,loopback
recon_86,1,1789226069.400811,real,recon_port_scan,port_scan,generator_ground_truth,419,1,442,8.5389,8737,0.0305,0.006,loopback
recon_86,1,1789226069.550811,real,recon_port_scan,port_scan,generator_ground_truth,424,1,447,8.558,8737,0.0305,0.006,loopback
recon_86,1,1789226069.7008111,real,recon_port_scan,port_scan,generator_ground_truth,429,1,452,8.5767,8737,0.0305,0.006,loopback
recon_86,1,1789226069.8508112,real,recon_port_scan,port_scan,generator_ground_truth,433,1,457,8.582,8737,0.0305,0.006,loopback
recon_86,1,1789226070.000811,real,recon_port_scan,port_scan,generator_ground_truth,438,1,462,8.6005,8737,0.0305,0.006,loopback
recon_86,1,1789226070.1508114,real,recon_port_scan,port_scan,generator_ground_truth,443,1,467,8.6187,8737,0.0305,0.006,loopback
recon_86,1,1789226070.3008115,real,recon_port_scan,port_scan,generator_ground_truth,447,1,472,8.6237,8737,0.0305,0.006,loopback
benign_87,0,1789226072.5003457,real,recon_benign_baseline,,generator_ground_truth,2,1,2,1.0,1004,0.0544,0.0,loopback
benign_87,0,1789226072.6503458,real,recon_benign_baseline,,generator_ground_truth,2,1,2,1.0,1004,0.0544,0.0,loopback
benign_87,0,1789226072.800346,real,recon_benign_baseline,,generator_ground_truth,2,1,2,1.0,1004,0.0544,0.0,loopback
benign_87,0,1789226072.950346,real,recon_benign_baseline,,generator_ground_truth,2,1,2,1.0,1004,0.0544,0.0,loopback
benign_87,0,1789226073.100346,real,recon_benign_baseline,,generator_ground_truth,2,1,3,0.9183,1004,0.3308,0.2764,loopback
benign_87,0,1789226073.2503462,real,recon_benign_baseline,,generator_ground_truth,2,1,3,0.9183,1004,0.3308,0.2764,loopback
benign_87,0,1789226073.4003465,real,recon_benign_baseline,,generator_ground_truth,2,1,4,1.0,1004,0.2806,0.2365,loopback
benign_87,0,1789226073.5503464,real,recon_benign_baseline,,generator_ground_truth,2,1,4,1.0,1004,0.2806,0.2365,loopback
benign_87,0,1789226073.7003465,real,recon_benign_baseline,,generator_ground_truth,2,1,5,0.971,1004,0.316,0.2138,loopback
benign_87,0,1789226073.8503466,real,recon_benign_baseline,,generator_ground_truth,2,1,5,0.971,1004,0.316,0.2138,loopback
benign_87,0,1789226074.000347,real,recon_benign_baseline,,generator_ground_truth,2,1,6,1.0,1004,0.2887,0.1989,loopback
benign_87,0,1789226074.1503468,real,recon_benign_baseline,,generator_ground_truth,2,1,6,1.0,1004,0.2887,0.1989,loopback
benign_87,0,1789226074.3003469,real,recon_benign_baseline,,generator_ground_truth,2,1,7,0.9852,1004,0.3112,0.1885,loopback
benign_87,0,1789226074.450347,real,recon_benign_baseline,,generator_ground_truth,2,1,7,0.9852,1004,0.3112,0.1885,loopback
benign_87,0,1789226074.600347,real,recon_benign_baseline,,generator_ground_truth,2,1,7,0.9852,1004,0.3112,0.1885,loopback
benign_87,0,1789226074.7503471,real,recon_benign_baseline,,generator_ground_truth,2,1,7,0.9852,1004,0.3112,0.1885,loopback
benign_87,0,1789226074.9003472,real,recon_benign_baseline,,generator_ground_truth,2,1,9,0.9911,1004,0.3089,0.1878,loopback
benign_87,0,1789226075.050347,real,recon_benign_baseline,,generator_ground_truth,2,1,9,0.9911,1004,0.3089,0.1878,loopback
benign_87,0,1789226075.2003474,real,recon_benign_baseline,,generator_ground_truth,2,1,10,0.971,1004,0.3079,0.1771,loopback
benign_87,0,1789226075.3503475,real,recon_benign_baseline,,generator_ground_truth,2,1,11,0.994,1004,0.2929,0.1739,loopback
benign_87,0,1789226075.5003476,real,recon_benign_baseline,,generator_ground_truth,2,1,11,0.994,1004,0.2929,0.1739,loopback
benign_87,0,1789226075.6503477,real,recon_benign_baseline,,generator_ground_truth,2,1,11,0.994,1004,0.2929,0.1739,loopback
benign_87,0,1789226075.8003478,real,recon_benign_baseline,,generator_ground_truth,2,1,11,0.994,1004,0.2929,0.1739,loopback
benign_87,0,1789226075.950348,real,recon_benign_baseline,,generator_ground_truth,2,1,11,0.994,1004,0.2929,0.1739,loopback
benign_87,0,1789226076.100348,real,recon_benign_baseline,,generator_ground_truth,2,1,13,0.9612,1004,0.3021,0.2022,loopback
benign_87,0,1789226076.250348,real,recon_benign_baseline,,generator_ground_truth,2,1,14,0.9852,1004,0.2867,0.2014,loopback
benign_87,0,1789226076.4003482,real,recon_benign_baseline,,generator_ground_truth,2,1,14,0.9852,1004,0.2867,0.2014,loopback
benign_87,0,1789226076.5503483,real,recon_benign_baseline,,generator_ground_truth,2,1,14,0.9852,1004,0.2867,0.2014,loopback
benign_87,0,1789226076.7003484,real,recon_benign_baseline,,generator_ground_truth,2,1,14,0.9852,1004,0.2867,0.2014,loopback
benign_87,0,1789226076.8503485,real,recon_benign_baseline,,generator_ground_truth,2,1,15,0.9968,1004,0.3134,0.2167,loopback
benign_87,0,1789226077.0003486,real,recon_benign_baseline,,generator_ground_truth,2,1,15,0.9968,1004,0.3134,0.2167,loopback
benign_87,0,1789226077.150349,real,recon_benign_baseline,,generator_ground_truth,2,1,16,0.9887,1004,0.3087,0.2101,loopback
benign_87,0,1789226077.3003488,real,recon_benign_baseline,,generator_ground_truth,2,1,17,0.9774,1004,0.3022,0.2049,loopback
benign_87,0,1789226077.4503489,real,recon_benign_baseline,,generator_ground_truth,2,1,17,0.9774,1004,0.3022,0.2049,loopback
benign_87,0,1789226077.600349,real,recon_benign_baseline,,generator_ground_truth,2,1,17,0.9774,1004,0.3022,0.2049,loopback
benign_87,0,1789226077.750349,real,recon_benign_baseline,,generator_ground_truth,2,1,18,0.9911,1004,0.3089,0.2006,loopback
benign_87,0,1789226077.9003491,real,recon_benign_baseline,,generator_ground_truth,2,1,18,0.9911,1004,0.3089,0.2006,loopback
benign_87,0,1789226078.0503492,real,recon_benign_baseline,,generator_ground_truth,2,1,18,0.9911,1004,0.3089,0.2006,loopback
benign_87,0,1789226078.200349,real,recon_benign_baseline,,generator_ground_truth,2,1,19,0.9819,1004,0.3214,0.2016,loopback
benign_87,0,1789226078.3503494,real,recon_benign_baseline,,generator_ground_truth,2,1,19,0.9819,1004,0.3214,0.2016,loopback
benign_87,0,1789226078.5003495,real,recon_benign_baseline,,generator_ground_truth,2,1,20,0.971,1004,0.3182,0.1967,loopback
benign_87,0,1789226078.6503496,real,recon_benign_baseline,,generator_ground_truth,2,1,21,0.9852,1004,0.3078,0.197,loopback
benign_87,0,1789226078.8003497,real,recon_benign_baseline,,generator_ground_truth,2,1,21,0.9852,1004,0.3078,0.197,loopback
benign_87,0,1789226078.9503498,real,recon_benign_baseline,,generator_ground_truth,2,1,21,0.9852,1004,0.3078,0.197,loopback
benign_87,0,1789226079.10035,real,recon_benign_baseline,,generator_ground_truth,2,1,21,0.9852,1004,0.3078,0.197,loopback
benign_87,0,1789226079.25035,real,recon_benign_baseline,,generator_ground_truth,2,1,22,0.994,1004,0.319,0.1987,loopback
benign_87,0,1789226079.40035,real,recon_benign_baseline,,generator_ground_truth,2,1,23,0.9877,1004,0.3131,0.196,loopback
benign_87,0,1789226079.5503502,real,recon_benign_baseline,,generator_ground_truth,2,1,23,0.9877,1004,0.3131,0.196,loopback
benign_87,0,1789226079.7003503,real,recon_benign_baseline,,generator_ground_truth,2,1,24,0.9799,1004,0.3131,0.1917,loopback
benign_87,0,1789226079.8503504,real,recon_benign_baseline,,generator_ground_truth,2,1,24,0.9799,1004,0.3131,0.1917,loopback
benign_87,0,1789226080.0003505,real,recon_benign_baseline,,generator_ground_truth,2,1,25,0.9896,1004,0.3116,0.1878,loopback
benign_87,0,1789226080.1503506,real,recon_benign_baseline,,generator_ground_truth,2,1,25,0.9896,1004,0.3116,0.1878,loopback
benign_87,0,1789226080.300351,real,recon_benign_baseline,,generator_ground_truth,2,1,25,0.9896,1004,0.3116,0.1878,loopback
benign_87,0,1789226080.4503508,real,recon_benign_baseline,,generator_ground_truth,2,1,26,0.9829,1004,0.3177,0.1864,loopback
benign_87,0,1789226080.6003509,real,recon_benign_baseline,,generator_ground_truth,2,1,26,0.9829,1004,0.3177,0.1864,loopback
benign_87,0,1789226080.750351,real,recon_benign_baseline,,generator_ground_truth,2,1,27,0.9911,1004,0.3175,0.1828,loopback
benign_87,0,1789226080.900351,real,recon_benign_baseline,,generator_ground_truth,2,1,28,0.9852,1004,0.3132,0.1807,loopback
benign_87,0,1789226081.0503511,real,recon_benign_baseline,,generator_ground_truth,2,1,28,0.9852,1004,0.3132,0.1807,loopback
benign_87,0,1789226081.2003512,real,recon_benign_baseline,,generator_ground_truth,2,1,28,0.9852,1004,0.3132,0.1807,loopback
benign_87,0,1789226081.350351,real,recon_benign_baseline,,generator_ground_truth,2,1,28,0.9852,1004,0.3132,0.1807,loopback
benign_87,0,1789226081.5003514,real,recon_benign_baseline,,generator_ground_truth,2,1,29,0.9784,1004,0.3195,0.1806,loopback
benign_87,0,1789226081.6503515,real,recon_benign_baseline,,generator_ground_truth,2,1,30,0.9871,1004,0.3167,0.1781,loopback
benign_87,0,1789226081.8003516,real,recon_benign_baseline,,generator_ground_truth,2,1,30,0.9871,1004,0.3167,0.1781,loopback
benign_87,0,1789226081.9503517,real,recon_benign_baseline,,generator_ground_truth,2,1,31,0.9812,1004,0.3136,0.1758,loopback
benign_87,0,1789226082.1003518,real,recon_benign_baseline,,generator_ground_truth,2,1,31,0.9812,1004,0.3136,0.1758,loopback
benign_87,0,1789226082.250352,real,recon_benign_baseline,,generator_ground_truth,2,1,31,0.9812,1004,0.3136,0.1758,loopback
benign_87,0,1789226082.400352,real,recon_benign_baseline,,generator_ground_truth,2,1,33,0.9834,1004,0.311,0.1828,loopback
benign_87,0,1789226082.550352,real,recon_benign_baseline,,generator_ground_truth,2,1,33,0.9834,1004,0.311,0.1828,loopback
benign_87,0,1789226082.7003522,real,recon_benign_baseline,,generator_ground_truth,2,1,33,0.9834,1004,0.311,0.1828,loopback
benign_87,0,1789226082.8503523,real,recon_benign_baseline,,generator_ground_truth,2,1,34,0.9774,1004,0.3125,0.1802,loopback
benign_87,0,1789226083.0003524,real,recon_benign_baseline,,generator_ground_truth,2,1,34,0.9774,1004,0.3125,0.1802,loopback
benign_87,0,1789226083.1503525,real,recon_benign_baseline,,generator_ground_truth,2,1,34,0.9774,1004,0.3125,0.1802,loopback
benign_87,0,1789226083.3003526,real,recon_benign_baseline,,generator_ground_truth,2,1,35,0.971,1004,0.3194,0.1819,loopback
benign_87,0,1789226083.450353,real,recon_benign_baseline,,generator_ground_truth,2,1,36,0.9799,1004,0.3115,0.185,loopback
benign_87,0,1789226083.6003528,real,recon_benign_baseline,,generator_ground_truth,2,1,36,0.9799,1004,0.3115,0.185,loopback
benign_87,0,1789226083.7503529,real,recon_benign_baseline,,generator_ground_truth,2,1,36,0.9799,1004,0.3115,0.185,loopback
benign_87,0,1789226083.900353,real,recon_benign_baseline,,generator_ground_truth,2,1,37,0.9868,1004,0.3169,0.1853,loopback
benign_87,0,1789226084.050353,real,recon_benign_baseline,,generator_ground_truth,2,1,38,0.9819,1004,0.3126,0.1846,loopback
