session_id,label,ts,source,scenario_id,attack_subtype,label_method,packet_rate,unique_dst_ports,dst_port_entropy,mean_inter_arrival,std_inter_arrival,unique_src_ips,src_ip_entropy,environment
ddos_udpflood_22,1,1789237312.0614212,real,ddos_udp_flood,udp_flood,generator_ground_truth,2338,2,0.0681,0.0043,0.0003,1,-0.0,loopback
ddos_udpflood_22,1,1789237312.2014213,real,ddos_udp_flood,udp_flood,generator_ground_truth,2338,2,0.0681,0.0043,0.0003,1,-0.0,loopback
ddos_udpflood_22,1,1789237312.3414214,real,ddos_udp_flood,udp_flood,generator_ground_truth,2338,2,0.0651,0.0043,0.0003,1,-0.0,loopback
ddos_udpflood_22,1,1789237312.4814217,real,ddos_udp_flood,udp_flood,generator_ground_truth,2338,2,0.0651,0.0043,0.0003,1,-0.0,loopback
ddos_udpflood_22,1,1789237312.6214216,real,ddos_udp_flood,udp_flood,generator_ground_truth,2339,2,0.0651,0.0043,0.0003,1,-0.0,loopback
ddos_udpflood_22,1,1789237312.7614217,real,ddos_udp_flood,udp_flood,generator_ground_truth,2338,2,0.0651,0.0043,0.0003,1,-0.0,loopback
ddos_udpflood_22,1,1789237312.9014218,real,ddos_udp_flood,udp_flood,generator_ground_truth,2337,2,0.0621,0.0043,0.0003,1,-0.0,loopback
ddos_udpflood_22,1,1789237313.041422,real,ddos_udp_flood,udp_flood,generator_ground_truth,2340,2,0.0681,0.0043,0.0003,1,-0.0,loopback
ddos_udpflood_22,1,1789237313.181422,real,ddos_udp_flood,udp_flood,generator_ground_truth,2339,2,0.0681,0.0043,0.0003,1,-0.0,loopback
ddos_udpflood_22,1,1789237313.321422,real,ddos_udp_flood,udp_flood,generator_ground_truth,2340,2,0.0681,0.0043,0.0003,1,-0.0,loopback
ddos_udpflood_22,1,1789237313.4614222,real,ddos_udp_flood,udp_flood,generator_ground_truth,2339,2,0.0651,0.0043,0.0003,1,-0.0,loopback
ddos_spoofed_22,1,1789237314.6167302,real,ddos_spoofed_source,spoofed_source,generator_ground_truth,20,1,-0.0,0.0069,0.0,20,4.3219,loopback
ddos_spoofed_22,1,1789237314.7567303,real,ddos_spoofed_source,spoofed_source,generator_ground_truth,40,1,-0.0,0.0069,0.0,40,5.3219,loopback
ddos_spoofed_22,1,1789237314.8967304,real,ddos_spoofed_source,spoofed_source,generator_ground_truth,61,2,0.1207,0.0068,0.0008,61,5.9307,loopback
ddos_spoofed_22,1,1789237315.0367303,real,ddos_spoofed_source,spoofed_source,generator_ground_truth,82,2,0.1654,0.0068,0.0009,81,6.3332,loopback
ddos_spoofed_22,1,1789237315.1767306,real,ddos_spoofed_source,spoofed_source,generator_ground_truth,102,2,0.1392,0.0068,0.0008,101,6.6528,loopback
ddos_spoofed_22,1,1789237315.3167307,real,ddos_spoofed_source,spoofed_source,generator_ground_truth,123,2,0.1199,0.0068,0.0007,122,6.9263,loopback
ddos_spoofed_22,1,1789237315.4567308,real,ddos_spoofed_source,spoofed_source,generator_ground_truth,143,2,0.1062,0.0068,0.0007,142,7.1459,loopback
ddos_spoofed_22,1,1789237315.596731,real,ddos_spoofed_source,spoofed_source,generator_ground_truth,163,2,0.0955,0.0069,0.0006,162,7.3365,loopback
ddos_spoofed_22,1,1789237315.736731,real,ddos_spoofed_source,spoofed_source,generator_ground_truth,183,2,0.0869,0.0069,0.0006,182,7.5048,loopback
ddos_spoofed_22,1,1789237315.8767312,real,ddos_spoofed_source,spoofed_source,generator_ground_truth,204,2,0.1106,0.0069,0.0007,202,7.6491,loopback
ddos_spoofed_22,1,1789237316.0167313,real,ddos_spoofed_source,spoofed_source,generator_ground_truth,224,2,0.1025,0.0069,0.0006,222,7.7861,loopback
ddos_spoofed_22,1,1789237316.1567314,real,ddos_spoofed_source,spoofed_source,generator_ground_truth,245,2,0.1203,0.0069,0.0007,242,7.904,loopback
ddos_spoofed_22,1,1789237316.2967317,real,ddos_spoofed_source,spoofed_source,generator_ground_truth,265,2,0.1129,0.0069,0.0007,262,8.0197,loopback
ddos_spoofed_22,1,1789237316.4367316,real,ddos_spoofed_source,spoofed_source,generator_ground_truth,285,2,0.1065,0.0069,0.0007,282,8.1267,loopback
ddos_spoofed_22,1,1789237316.5767317,real,ddos_spoofed_source,spoofed_source,generator_ground_truth,305,2,0.1008,0.0069,0.0006,302,8.2264,loopback
ddos_spoofed_22,1,1789237316.7167318,real,ddos_spoofed_source,spoofed_source,generator_ground_truth,325,2,0.0957,0.0069,0.0006,322,8.3197,loopback
ddos_spoofed_22,1,1789237316.856732,real,ddos_spoofed_source,spoofed_source,generator_ground_truth,345,2,0.0912,0.0069,0.0006,342,8.4073,loopback
ddos_spoofed_22,1,1789237316.996732,real,ddos_spoofed_source,spoofed_source,generator_ground_truth,365,2,0.1044,0.0069,0.0008,361,8.4799,loopback
ddos_spoofed_22,1,1789237317.136732,real,ddos_spoofed_source,spoofed_source,generator_ground_truth,385,2,0.1,0.0069,0.0007,381,8.5586,loopback
ddos_spoofed_22,1,1789237317.2767322,real,ddos_spoofed_source,spoofed_source,generator_ground_truth,406,2,0.111,0.0069,0.0008,401,8.6271,loopback
ddos_spoofed_22,1,1789237317.4167323,real,ddos_spoofed_source,spoofed_source,generator_ground_truth,426,2,0.1068,0.0069,0.0008,421,8.6983,loopback
ddos_spoofed_22,1,1789237317.5567324,real,ddos_spoofed_source,spoofed_source,generator_ground_truth,446,2,0.1029,0.0069,0.0007,441,8.7661,loopback
ddos_spoofed_22,1,1789237317.6967323,real,ddos_spoofed_source,spoofed_source,generator_ground_truth,466,2,0.0993,0.0069,0.0007,461,8.8309,loopback
ddos_spoofed_22,1,1789237317.8367326,real,ddos_spoofed_source,spoofed_source,generator_ground_truth,486,2,0.096,0.0069,0.0007,481,8.8929,loopback
ddos_spoofed_22,1,1789237317.9767327,real,ddos_spoofed_source,spoofed_source,generator_ground_truth,506,2,0.0929,0.0069,0.0007,501,8.9523,loopback
ddos_spoofed_22,1,1789237318.1167328,real,ddos_spoofed_source,spoofed_source,generator_ground_truth,527,2,0.1018,0.0069,0.0007,521,9.0044,loopback
ddos_spoofed_22,1,1789237318.256733,real,ddos_spoofed_source,spoofed_source,generator_ground_truth,547,2,0.0988,0.0069,0.0007,541,9.0595,loopback
ddos_spoofed_22,1,1789237318.396733,real,ddos_spoofed_source,spoofed_source,generator_ground_truth,568,2,0.1068,0.0069,0.0007,561,9.1075,loopback
ddos_spoofed_22,1,1789237318.5367332,real,ddos_spoofed_source,spoofed_source,generator_ground_truth,588,2,0.1038,0.0069,0.0007,581,9.1589,loopback
ddos_spoofed_22,1,1789237318.6767333,real,ddos_spoofed_source,spoofed_source,generator_ground_truth,608,2,0.1011,0.0069,0.0007,601,9.2085,loopback
ddos_spoofed_22,1,1789237318.8167334,real,ddos_spoofed_source,spoofed_source,generator_ground_truth,628,2,0.0984,0.0069,0.0007,621,9.2564,loopback
ddos_spoofed_22,1,1789237318.9567337,real,ddos_spoofed_source,spoofed_source,generator_ground_truth,648,2,0.096,0.0069,0.0007,641,9.3028,loopback
ddos_spoofed_22,1,1789237319.0967336,real,ddos_spoofed_source,spoofed_source,generator_ground_truth,667,2,0.0937,0.0069,0.0007,660,9.3456,loopback
ddos_spoofed_22,1,1789237319.2367337,real,ddos_spoofed_source,spoofed_source,generator_ground_truth,687,2,0.0915,0.0069,0.0007,680,9.3892,loopback
ddos_spoofed_22,1,1789237319.3767338,real,ddos_spoofed_source,spoofed_source,generator_ground_truth,707,2,0.0984,0.0069,0.0008,699,9.4252,loopback
ddos_spoofed_22,1,1789237319.516734,real,ddos_spoofed_source,spoofed_source,generator_ground_truth,728,2,0.1047,0.0069,0.0008,719,9.4622,loopback
ddos_spoofed_22,1,1789237319.656734,real,ddos_spoofed_source,spoofed_source,generator_ground_truth,748,2,0.1024,0.0069,0.0008,739,9.5025,loopback
ddos_spoofed_22,1,1789237319.796734,real,ddos_spoofed_source,spoofed_source,generator_ground_truth,769,2,0.1001,0.0069,0.0008,760,9.5436,loopback
ddos_spoofed_22,1,1789237319.9367342,real,ddos_spoofed_source,spoofed_source,generator_ground_truth,789,2,0.098,0.0069,0.0008,780,9.5818,loopback
ddos_spoofed_22,1,1789237320.0767343,real,ddos_spoofed_source,spoofed_source,generator_ground_truth,809,2,0.0961,0.0069,0.0008,800,9.6189,loopback
ddos_spoofed_22,1,1789237320.2167344,real,ddos_spoofed_source,spoofed_source,generator_ground_truth,829,2,0.0942,0.0069,0.0008,820,9.6552,loopback
ddos_spoofed_22,1,1789237320.3567345,real,ddos_spoofed_source,spoofed_source,generator_ground_truth,849,2,0.0924,0.0069,0.0008,840,9.6905,loopback
ddos_spoofed_22,1,1789237320.4967346,real,ddos_spoofed_source,spoofed_source,generator_ground_truth,869,2,0.0906,0.0069,0.0007,860,9.725,loopback
ddos_spoofed_22,1,1789237320.6367347,real,ddos_spoofed_source,spoofed_source,generator_ground_truth,890,2,0.0961,0.0069,0.0008,880,9.7549,loopback
ddos_spoofed_22,1,1789237320.7767348,real,ddos_spoofed_source,spoofed_source,generator_ground_truth,911,2,0.1012,0.0069,0.0008,900,9.7841,loopback
ddos_spoofed_22,1,1789237320.916735,real,ddos_spoofed_source,spoofed_source,generator_ground_truth,931,2,0.0994,0.0069,0.0008,920,9.8164,loopback
ddos_spoofed_22,1,1789237321.056735,real,ddos_spoofed_source,spoofed_source,generator_ground_truth,951,2,0.0977,0.0069,0.0008,940,9.8481,loopback
ddos_spoofed_22,1,1789237321.1967351,real,ddos_spoofed_source,spoofed_source,generator_ground_truth,971,2,0.0961,0.0069,0.0008,960,9.879,loopback
ddos_spoofed_22,1,1789237321.3367352,real,ddos_spoofed_source,spoofed_source,generator_ground_truth,991,2,0.0945,0.0069,0.0007,980,9.9093,loopback
ddos_spoofed_22,1,1789237321.4767354,real,ddos_spoofed_source,spoofed_source,generator_ground_truth,1011,2,0.0929,0.0069,0.0007,1000,9.939,loopback
ddos_spoofed_22,1,1789237321.6167357,real,ddos_spoofed_source,spoofed_source,generator_ground_truth,1032,2,0.0976,0.0069,0.0008,1020,9.9646,loopback
ddos_spoofed_22,1,1789237321.7567356,real,ddos_spoofed_source,spoofed_source,generator_ground_truth,1053,2,0.1019,0.0069,0.0008,1040,9.9897,loopback
ddos_spoofed_22,1,1789237321.8967357,real,ddos_spoofed_source,spoofed_source,generator_ground_truth,1073,2,0.1004,0.0069,0.0008,1060,10.0178,loopback
ddos_spoofed_22,1,1789237322.0367358,real,ddos_spoofed_source,spoofed_source,generator_ground_truth,1093,2,0.0989,0.0069,0.0008,1080,10.0453,loopback
ddos_spoofed_22,1,1789237322.176736,real,ddos_spoofed_source,spoofed_source,generator_ground_truth,1113,2,0.0974,0.0069,0.0007,1100,10.0723,loopback
ddos_spoofed_22,1,1789237322.316736,real,ddos_spoofed_source,spoofed_source,generator_ground_truth,1133,2,0.096,0.0069,0.0007,1120,10.0989,loopback
ddos_spoofed_22,1,1789237322.456736,real,ddos_spoofed_source,spoofed_source,generator_ground_truth,1153,2,0.0947,0.0069,0.0007,1140,10.1249,loopback
ddos_spoofed_22,1,1789237322.5967362,real,ddos_spoofed_source,spoofed_source,generator_ground_truth,1174,2,0.0987,0.0069,0.0007,1160,10.1473,loopback
ddos_spoofed_22,1,1789237322.7367363,real,ddos_spoofed_source,spoofed_source,generator_ground_truth,1195,2,0.1025,0.0069,0.0008,1180,10.1692,loopback
ddos_spoofed_22,1,1789237322.8767364,real,ddos_spoofed_source,spoofed_source,generator_ground_truth,1215,2,0.1011,0.0069,0.0007,1200,10.1941,loopback
ddos_spoofed_22,1,1789237323.0167365,real,ddos_spoofed_source,spoofed_source,generator_ground_truth,1236,2,0.0997,0.0069,0.0007,1221,10.2197,loopback
ddos_spoofed_22,1,1789237323.1567366,real,ddos_spoofed_source,spoofed_source,generator_ground_truth,1256,2,0.0984,0.0069,0.0007,1241,10.2437,loopback
ddos_spoofed_22,1,1789237323.2967367,real,ddos_spoofed_source,spoofed_source,generator_ground_truth,1276,2,0.0972,0.0069,0.0007,1261,10.2673,loopback
ddos_spoofed_22,1,1789237323.4367368,real,ddos_spoofed_source,spoofed_source,generator_ground_truth,1297,2,0.1008,0.0069,0.0007,1281,10.2874,loopback
ddos_spoofed_22,1,1789237323.576737,real,ddos_spoofed_source,spoofed_source,generator_ground_truth,1317,2,0.0995,0.0069,0.0007,1301,10.3103,loopback
ddos_spoofed_22,1,1789237323.716737,real,ddos_spoofed_source,spoofed_source,generator_ground_truth,1337,2,0.0983,0.0069,0.0007,1321,10.3328,loopback
ddos_spoofed_22,1,1789237323.8567371,real,ddos_spoofed_source,spoofed_source,generator_ground_truth,1358,2,0.1017,0.0069,0.0007,1341,10.352,loopback
ddos_spoofed_22,1,1789237323.9967372,real,ddos_spoofed_source,spoofed_source,generator_ground_truth,1378,2,0.1005,0.0069,0.0007,1361,10.3739,loopback
ddos_spoofed_22,1,1789237324.136737,real,ddos_spoofed_source,spoofed_source,generator_ground_truth,1398,2,0.0993,0.0069,0.0007,1381,10.3955,loopback
ddos_spoofed_22,1,1789237324.2767377,real,ddos_spoofed_source,spoofed_source,generator_ground_truth,1418,2,0.0982,0.0069,0.0007,1401,10.4167,loopback
ddos_spoofed_22,1,1789237324.4167376,real,ddos_spoofed_source,spoofed_source,generator_ground_truth,1438,2,0.0971,0.0069,0.0007,1421,10.4377,loopback
ddos_spoofed_22,1,1789237324.5567377,real,ddos_spoofed_source,spoofed_source,generator_ground_truth,1430,2,0.0975,0.0069,0.0007,1413,10.4293,loopback
ddos_spoofed_22,1,1789237324.6967378,real,ddos_spoofed_source,spoofed_source,generator_ground_truth,1411,2,0.103,0.007,0.0045,1393,10.4053,loopback
ddos_spoofed_22,1,1789237324.836738,real,ddos_spoofed_source,spoofed_source,generator_ground_truth,1392,2,0.1085,0.0071,0.0063,1373,10.3808,loopback
ddos_spoofed_22,1,1789237324.976738,real,ddos_spoofed_source,spoofed_source,generator_ground_truth,1370,2,0.1055,0.0072,0.0063,1352,10.361,loopback
benign_udpspoof_23,0,1789237326.8257155,real,ddos_benign_udpspoof_baseline,,generator_ground_truth,2,1,-0.0,0.0318,0.0,1,-0.0,loopback
benign_udpspoof_23,0,1789237326.9657156,real,ddos_benign_udpspoof_baseline,,generator_ground_truth,3,2,0.9183,0.0936,0.0618,1,-0.0,loopback
benign_udpspoof_23,0,1789237327.1057158,real,ddos_benign_udpspoof_baseline,,generator_ground_truth,3,2,0.9183,0.0936,0.0618,1,-0.0,loopback
benign_udpspoof_23,0,1789237327.245716,real,ddos_benign_udpspoof_baseline,,generator_ground_truth,3,2,0.9183,0.0936,0.0618,1,-0.0,loopback
benign_udpspoof_23,0,1789237327.385716,real,ddos_benign_udpspoof_baseline,,generator_ground_truth,3,2,0.9183,0.0936,0.0618,1,-0.0,loopback
benign_udpspoof_23,0,1789237327.525716,real,ddos_benign_udpspoof_baseline,,generator_ground_truth,3,2,0.9183,0.0936,0.0618,1,-0.0,loopback
benign_udpspoof_23,0,1789237327.6657162,real,ddos_benign_udpspoof_baseline,,generator_ground_truth,3,2,0.9183,0.0936,0.0618,1,-0.0,loopback
benign_udpspoof_23,0,1789237327.8057165,real,ddos_benign_udpspoof_baseline,,generator_ground_truth,4,2,0.8113,0.3123,0.3133,1,-0.0,loopback
benign_udpspoof_23,0,1789237327.9457164,real,ddos_benign_udpspoof_baseline,,generator_ground_truth,4,2,0.8113,0.3123,0.3133,1,-0.0,loopback
benign_udpspoof_23,0,1789237328.0857165,real,ddos_benign_udpspoof_baseline,,generator_ground_truth,5,2,0.7219,0.3142,0.2714,1,-0.0,loopback
benign_udpspoof_23,0,1789237328.2257166,real,ddos_benign_udpspoof_baseline,,generator_ground_truth,5,2,0.7219,0.3142,0.2714,1,-0.0,loopback
benign_udpspoof_23,0,1789237328.3657167,real,ddos_benign_udpspoof_baseline,,generator_ground_truth,6,3,1.2516,0.2995,0.2445,1,-0.0,loopback
benign_udpspoof_23,0,1789237328.5057168,real,ddos_benign_udpspoof_baseline,,generator_ground_truth,6,3,1.2516,0.2995,0.2445,1,-0.0,loopback
benign_udpspoof_23,0,1789237328.645717,real,ddos_benign_udpspoof_baseline,,generator_ground_truth,6,3,1.2516,0.2995,0.2445,1,-0.0,loopback
benign_udpspoof_23,0,1789237328.785717,real,ddos_benign_udpspoof_baseline,,generator_ground_truth,6,3,1.2516,0.2995,0.2445,1,-0.0,loopback
benign_udpspoof_23,0,1789237328.925717,real,ddos_benign_udpspoof_baseline,,generator_ground_truth,7,3,1.1488,0.3573,0.2579,1,-0.0,loopback
benign_udpspoof_23,0,1789237329.0657172,real,ddos_benign_udpspoof_baseline,,generator_ground_truth,9,3,1.2244,0.2764,0.2641,1,-0.0,loopback
benign_udpspoof_23,0,1789237329.205717,real,ddos_benign_udpspoof_baseline,,generator_ground_truth,9,3,1.2244,0.2764,0.2641,1,-0.0,loopback
benign_udpspoof_23,0,1789237329.3457174,real,ddos_benign_udpspoof_baseline,,generator_ground_truth,9,3,1.2244,0.2764,0.2641,1,-0.0,loopback
benign_udpspoof_23,0,1789237329.4857175,real,ddos_benign_udpspoof_baseline,,generator_ground_truth,9,3,1.2244,0.2764,0.2641,1,-0.0,loopback
benign_udpspoof_23,0,1789237329.6257176,real,ddos_benign_udpspoof_baseline,,generator_ground_truth,10,3,1.371,0.3136,0.2703,1,-0.0,loopback
benign_udpspoof_23,0,1789237329.7657175,real,ddos_benign_udpspoof_baseline,,generator_ground_truth,10,3,1.371,0.3136,0.2703,1,-0.0,loopback
benign_udpspoof_23,0,1789237329.9057178,real,ddos_benign_udpspoof_baseline,,generator_ground_truth,10,3,1.371,0.3136,0.2703,1,-0.0,loopback
benign_udpspoof_23,0,1789237330.045718,real,ddos_benign_udpspoof_baseline,,generator_ground_truth,11,3,1.3093,0.3166,0.2566,1,-0.0,loopback
benign_udpspoof_23,0,1789237330.185718,real,ddos_benign_udpspoof_baseline,,generator_ground_truth,13,3,1.3347,0.284,0.2498,1,-0.0,loopback
benign_udpspoof_23,0,1789237330.3257182,real,ddos_benign_udpspoof_baseline,,generator_ground_truth,13,3,1.3347,0.284,0.2498,1,-0.0,loopback
benign_udpspoof_23,0,1789237330.4657185,real,ddos_benign_udpspoof_baseline,,generator_ground_truth,13,3,1.3347,0.284,0.2498,1,-0.0,loopback
benign_udpspoof_23,0,1789237330.6057184,real,ddos_benign_udpspoof_baseline,,generator_ground_truth,13,3,1.3347,0.284,0.2498,1,-0.0,loopback
benign_udpspoof_23,0,1789237330.7457185,real,ddos_benign_udpspoof_baseline,,generator_ground_truth,13,3,1.3347,0.284,0.2498,1,-0.0,loopback
benign_udpspoof_23,0,1789237330.8857186,real,ddos_benign_udpspoof_baseline,,generator_ground_truth,14,3,1.2871,0.3131,0.2603,1,-0.0,loopback
benign_udpspoof_23,0,1789237331.0257187,real,ddos_benign_udpspoof_baseline,,generator_ground_truth,14,3,1.2871,0.3131,0.2603,1,-0.0,loopback
benign_udpspoof_23,0,1789237331.1657188,real,ddos_benign_udpspoof_baseline,,generator_ground_truth,15,3,1.2419,0.3079,0.2515,1,-0.0,loopback
benign_udpspoof_23,0,1789237331.305719,real,ddos_benign_udpspoof_baseline,,generator_ground_truth,15,3,1.2419,0.3079,0.2515,1,-0.0,loopback
benign_udpspoof_23,0,1789237331.445719,real,ddos_benign_udpspoof_baseline,,generator_ground_truth,15,3,1.2419,0.3079,0.2515,1,-0.0,loopback
benign_udpspoof_23,0,1789237331.585719,real,ddos_benign_udpspoof_baseline,,generator_ground_truth,16,3,1.3294,0.3167,0.2452,1,-0.0,loopback
benign_udpspoof_23,0,1789237331.7257192,real,ddos_benign_udpspoof_baseline,,generator_ground_truth,17,3,1.2896,0.3109,0.2385,1,-0.0,loopback
benign_udpspoof_23,0,1789237331.8657193,real,ddos_benign_udpspoof_baseline,,generator_ground_truth,17,3,1.2896,0.3109,0.2385,1,-0.0,loopback
benign_udpspoof_23,0,1789237332.0057194,real,ddos_benign_udpspoof_baseline,,generator_ground_truth,17,3,1.2896,0.3109,0.2385,1,-0.0,loopback
benign_udpspoof_23,0,1789237332.1457195,real,ddos_benign_udpspoof_baseline,,generator_ground_truth,18,3,1.2516,0.3129,0.2315,1,-0.0,loopback
benign_udpspoof_23,0,1789237332.2857196,real,ddos_benign_udpspoof_baseline,,generator_ground_truth,19,3,1.3124,0.3062,0.2266,1,-0.0,loopback
benign_udpspoof_23,0,1789237332.4257195,real,ddos_benign_udpspoof_baseline,,generator_ground_truth,19,3,1.3124,0.3062,0.2266,1,-0.0,loopback
benign_udpspoof_23,0,1789237332.5657198,real,ddos_benign_udpspoof_baseline,,generator_ground_truth,19,3,1.3124,0.3062,0.2266,1,-0.0,loopback
benign_udpspoof_23,0,1789237332.70572,real,ddos_benign_udpspoof_baseline,,generator_ground_truth,19,3,1.3124,0.3062,0.2266,1,-0.0,loopback
benign_udpspoof_23,0,1789237332.84572,real,ddos_benign_udpspoof_baseline,,generator_ground_truth,21,3,1.3397,0.3016,0.2254,1,-0.0,loopback
benign_udpspoof_23,0,1789237332.9857202,real,ddos_benign_udpspoof_baseline,,generator_ground_truth,21,3,1.3397,0.3016,0.2254,1,-0.0,loopback
benign_udpspoof_23,0,1789237333.1257205,real,ddos_benign_udpspoof_baseline,,generator_ground_truth,22,3,1.3093,0.3036,0.2202,1,-0.0,loopback
benign_udpspoof_23,0,1789237333.2657204,real,ddos_benign_udpspoof_baseline,,generator_ground_truth,22,3,1.3093,0.3036,0.2202,1,-0.0,loopback
benign_udpspoof_23,0,1789237333.4057205,real,ddos_benign_udpspoof_baseline,,generator_ground_truth,22,3,1.3093,0.3036,0.2202,1,-0.0,loopback
benign_udpspoof_23,0,1789237333.5457206,real,ddos_benign_udpspoof_baseline,,generator_ground_truth,22,3,1.3093,0.3036,0.2202,1,-0.0,loopback
benign_udpspoof_23,0,1789237333.6857207,real,ddos_benign_udpspoof_baseline,,generator_ground_truth,22,3,1.3093,0.3036,0.2202,1,-0.0,loopback
benign_udpspoof_23,0,1789237333.8257208,real,ddos_benign_udpspoof_baseline,,generator_ground_truth,23,3,1.2799,0.32,0.2279,1,-0.0,loopback
benign_udpspoof_23,0,1789237333.965721,real,ddos_benign_udpspoof_baseline,,generator_ground_truth,24,3,1.3261,0.3086,0.2292,1,-0.0,loopback
benign_udpspoof_23,0,1789237334.105721,real,ddos_benign_udpspoof_baseline,,generator_ground_truth,25,3,1.2995,0.3055,0.2249,1,-0.0,loopback
benign_udpspoof_23,0,1789237334.245721,real,ddos_benign_udpspoof_baseline,,generator_ground_truth,25,3,1.2995,0.3055,0.2249,1,-0.0,loopback
benign_udpspoof_23,0,1789237334.3857212,real,ddos_benign_udpspoof_baseline,,generator_ground_truth,25,3,1.2995,0.3055,0.2249,1,-0.0,loopback
benign_udpspoof_23,0,1789237334.5257213,real,ddos_benign_udpspoof_baseline,,generator_ground_truth,25,3,1.2995,0.3055,0.2249,1,-0.0,loopback
benign_udpspoof_23,0,1789237334.6657214,real,ddos_benign_udpspoof_baseline,,generator_ground_truth,25,3,1.2995,0.3055,0.2249,1,-0.0,loopback
benign_udpspoof_23,0,1789237334.8057215,real,ddos_benign_udpspoof_baseline,,generator_ground_truth,26,3,1.2737,0.3198,0.2312,1,-0.0,loopback
benign_udpspoof_23,0,1789237334.9457216,real,ddos_benign_udpspoof_baseline,,generator_ground_truth,27,3,1.3213,0.3128,0.2294,1,-0.0,loopback
benign_udpspoof_23,0,1789237335.0857215,real,ddos_benign_udpspoof_baseline,,generator_ground_truth,28,3,1.2974,0.307,0.2271,1,-0.0,loopback
benign_udpspoof_23,0,1789237335.2257218,real,ddos_benign_udpspoof_baseline,,generator_ground_truth,28,3,1.2974,0.307,0.2271,1,-0.0,loopback
benign_udpspoof_23,0,1789237335.365722,real,ddos_benign_udpspoof_baseline,,generator_ground_truth,28,3,1.2974,0.307,0.2271,1,-0.0,loopback
