label,group,source,scenario_id,attack_subtype,label_method,orig_bytes,resp_bytes,byte_ratio,duration,orig_pkts,resp_pkts,bytes_per_sec,is_icmp,to_dns,to_common_port,environment
1,synthetic_bulk_2549,synthetic,exfil_synthetic_bulk,bulk_exfil,generator_ground_truth,2162945.8850051714,61688.48334418985,35.062393622761824,112.33089623196022,599,79,19255.128887592487,0,0,1,loopback
1,synthetic_bulk_2550,synthetic,exfil_synthetic_bulk,bulk_exfil,generator_ground_truth,727281.0112495756,148744.15463835644,4.889476248783176,142.76981620433637,818,66,5094.081022060501,0,0,0,loopback
1,synthetic_bulk_2551,synthetic,exfil_synthetic_bulk,bulk_exfil,generator_ground_truth,8914071.72150383,1411851.3950974783,6.313746441344399,105.4772171981759,460,142,84511.82120927237,0,0,1,loopback
1,synthetic_bulk_2552,synthetic,exfil_synthetic_bulk,bulk_exfil,generator_ground_truth,8452393.183243437,591372.437035209,14.29284263842043,98.61443877399851,689,110,85711.5173835179,0,0,1,loopback
1,synthetic_bulk_2553,synthetic,exfil_synthetic_bulk,bulk_exfil,generator_ground_truth,5448819.102948786,124134.76856730718,43.89438322426467,515.957668658916,1358,29,10560.593308190242,0,0,1,loopback
1,synthetic_bulk_2554,synthetic,exfil_synthetic_bulk,bulk_exfil,generator_ground_truth,1154339.8045343338,30238.384993455988,38.17465135073018,160.29934719928323,1705,168,7201.151000941165,0,0,0,loopback
1,synthetic_bulk_2555,synthetic,exfil_synthetic_bulk,bulk_exfil,generator_ground_truth,9016981.613023115,938142.220140574,9.611529488217668,524.1267776058478,493,61,17203.817851497068,0,0,1,loopback
1,synthetic_bulk_2556,synthetic,exfil_synthetic_bulk,bulk_exfil,generator_ground_truth,4452167.671598346,2087114.406442773,2.1331689618234737,109.99895432252497,889,104,40474.63631830776,0,0,1,loopback
1,synthetic_bulk_2557,synthetic,exfil_synthetic_bulk,bulk_exfil,generator_ground_truth,6297636.6266737245,146844.37404238113,42.8864685333886,118.83488735116998,1571,35,52994.84660648119,0,0,1,loopback
1,synthetic_bulk_2558,synthetic,exfil_synthetic_bulk,bulk_exfil,generator_ground_truth,6060871.093626073,403197.59583130205,15.032011986901685,30.44510464914228,654,195,199075.3903943905,0,0,1,loopback
1,synthetic_bulk_2559,synthetic,exfil_synthetic_bulk,bulk_exfil,generator_ground_truth,6167992.256401481,140274.6593108097,43.970823288438176,235.49114895449196,978,162,26192.03432394578,0,0,1,loopback
1,synthetic_bulk_2560,synthetic,exfil_synthetic_bulk,bulk_exfil,generator_ground_truth,9872918.574597787,4814642.17643801,2.050602768138008,90.42449920004664,663,91,109184.11118601686,0,0,1,loopback
1,synthetic_bulk_2561,synthetic,exfil_synthetic_bulk,bulk_exfil,generator_ground_truth,5953644.104299882,387695.7224091336,15.356486440717102,348.1024670731745,1252,45,17103.136769922312,0,0,1,loopback
1,synthetic_bulk_2562,synthetic,exfil_synthetic_bulk,bulk_exfil,generator_ground_truth,827314.6412677998,20235.35539404868,40.88461137238623,541.329917365453,515,33,1528.3002374858177,0,0,1,loopback
1,synthetic_bulk_2563,synthetic,exfil_synthetic_bulk,bulk_exfil,generator_ground_truth,3016570.561204731,96339.527341367,31.311867978300256,402.4960004834227,1635,134,7494.659717318042,0,0,0,loopback
1,synthetic_bulk_2564,synthetic,exfil_synthetic_bulk,bulk_exfil,generator_ground_truth,3277045.799452817,263002.190282624,12.4601464190518,581.4694956912657,1829,32,5635.80002689046,0,0,0,loopback
1,synthetic_bulk_2565,synthetic,exfil_synthetic_bulk,bulk_exfil,generator_ground_truth,7897901.455171937,225543.29906713983,35.01722945367083,591.3711867500846,1975,107,13355.235480063417,0,0,0,loopback
1,synthetic_bulk_2566,synthetic,exfil_synthetic_bulk,bulk_exfil,generator_ground_truth,4916951.528405409,383931.7808824295,12.806836456998376,41.00111926436213,1465,196,119922.37325772684,0,0,1,loopback
1,synthetic_bulk_2567,synthetic,exfil_synthetic_bulk,bulk_exfil,generator_ground_truth,297555.0393609195,140533.4015367125,2.117326102600506,76.4082221336471,641,54,3894.280367372771,0,0,0,loopback
1,synthetic_bulk_2568,synthetic,exfil_synthetic_bulk,bulk_exfil,generator_ground_truth,7223715.858531155,171165.03671482007,42.20322092161068,212.21633444388647,814,118,34039.39605997306,0,0,1,loopback
1,synthetic_bulk_2569,synthetic,exfil_synthetic_bulk,bulk_exfil,generator_ground_truth,4501017.455454175,197663.66503862527,22.771091766282066,182.49498889230927,1015,73,24663.786566272436,0,0,1,loopback
1,synthetic_bulk_2570,synthetic,exfil_synthetic_bulk,bulk_exfil,generator_ground_truth,7959373.918475302,194140.29681434837,40.99805166202387,579.817742601939,843,175,13727.372126898908,0,0,1,loopback
1,synthetic_bulk_2571,synthetic,exfil_synthetic_bulk,bulk_exfil,generator_ground_truth,8870369.457864875,382711.2631533781,23.177706829887377,214.26202936469167,234,167,41399.633356252656,0,0,0,loopback
1,synthetic_bulk_2572,synthetic,exfil_synthetic_bulk,bulk_exfil,generator_ground_truth,8332906.029324602,411613.63975499856,20.244484692695146,227.55832222872093,1836,199,36618.77072968188,0,0,0,loopback
1,synthetic_bulk_2573,synthetic,exfil_synthetic_bulk,bulk_exfil,generator_ground_truth,6102382.049040452,906528.1242147292,6.731597052575262,238.84878813735887,796,67,25549.143860554363,0,0,1,loopback
1,synthetic_bulk_2574,synthetic,exfil_synthetic_bulk,bulk_exfil,generator_ground_truth,2707779.3048175545,174535.44204162032,15.514208880118732,58.66594058356118,1678,155,46155.9003040395,0,0,1,loopback
1,synthetic_bulk_2575,synthetic,exfil_synthetic_bulk,bulk_exfil,generator_ground_truth,2291630.9092983417,57095.05955646767,40.13711391319056,573.4963103228167,1980,147,3995.8947739496352,0,0,0,loopback
1,synthetic_bulk_2576,synthetic,exfil_synthetic_bulk,bulk_exfil,generator_ground_truth,8556221.583361581,634005.6323774544,13.495497747041536,13.120795947206568,123,64,652111.4738609445,0,0,1,loopback
1,synthetic_bulk_2577,synthetic,exfil_synthetic_bulk,bulk_exfil,generator_ground_truth,173305.3337271738,17688.547471106962,9.79760118858014,539.3921386440239,1541,152,321.2974778661875,0,0,1,loopback
1,synthetic_bulk_2578,synthetic,exfil_synthetic_bulk,bulk_exfil,generator_ground_truth,5781430.866381678,216390.3848116024,26.71759593854047,291.4052069537193,128,102,19839.83377242768,0,0,0,loopback
1,synthetic_bulk_2579,synthetic,exfil_synthetic_bulk,bulk_exfil,generator_ground_truth,9169947.72761204,219846.9818600064,41.71059183997011,458.9203513550862,708,46,19981.566954996208,0,0,0,loopback
1,synthetic_bulk_2580,synthetic,exfil_synthetic_bulk,bulk_exfil,generator_ground_truth,1516148.8410091754,255243.13731935943,5.940018042922636,302.5181111068353,1757,162,5011.762222968999,0,0,0,loopback
1,synthetic_bulk_2581,synthetic,exfil_synthetic_bulk,bulk_exfil,generator_ground_truth,6554396.71998112,209031.7957176106,31.355979589036856,179.26466289460205,1632,62,36562.68120078274,0,0,0,loopback
1,synthetic_bulk_2582,synthetic,exfil_synthetic_bulk,bulk_exfil,generator_ground_truth,6456234.430052874,165533.81902031714,39.00250999018185,352.44494295379354,1286,80,18318.41982450945,0,0,1,loopback
1,synthetic_bulk_2583,synthetic,exfil_synthetic_bulk,bulk_exfil,generator_ground_truth,3181366.9227583646,88103.8660626131,36.10927720807905,404.4349317911612,187,125,7866.202132117344,0,0,1,loopback
1,synthetic_bulk_2584,synthetic,exfil_synthetic_bulk,bulk_exfil,generator_ground_truth,1855615.9992236583,58310.8342013962,31.822834034832372,163.6017320072741,1529,64,11342.276004395562,0,0,0,loopback
1,synthetic_bulk_2585,synthetic,exfil_synthetic_bulk,bulk_exfil,generator_ground_truth,4592242.476090305,126864.3433140172,36.19805499425077,213.14761789821367,660,61,21544.89232097953,0,0,0,loopback
1,synthetic_bulk_2586,synthetic,exfil_synthetic_bulk,bulk_exfil,generator_ground_truth,1642514.156517367,60050.87691213527,27.35204281730385,370.8412342162814,395,149,4429.157291498558,0,0,1,loopback
1,synthetic_bulk_2587,synthetic,exfil_synthetic_bulk,bulk_exfil,generator_ground_truth,3354056.6820063223,294193.6127632494,11.40084806907579,119.45760947365468,483,137,28077.379890529533,0,0,1,loopback
1,synthetic_bulk_2588,synthetic,exfil_synthetic_bulk,bulk_exfil,generator_ground_truth,4098628.205704276,183926.66769028624,22.284034485993885,538.7356457211363,543,146,7607.865264266982,0,0,1,loopback
1,synthetic_bulk_2589,synthetic,exfil_synthetic_bulk,bulk_exfil,generator_ground_truth,8052692.3183977185,768192.9236911007,10.482643187736262,183.73196298969023,1640,199,43828.47811215939,0,0,0,loopback
1,synthetic_bulk_2590,synthetic,exfil_synthetic_bulk,bulk_exfil,generator_ground_truth,8058519.400021575,223219.95225657467,36.1012504418015,321.79804758364514,1536,24,25042.163743790024,0,0,1,loopback
1,synthetic_bulk_2591,synthetic,exfil_synthetic_bulk,bulk_exfil,generator_ground_truth,421538.4249616306,26503.999666411662,15.90470986519983,120.969062148254,398,84,3484.679615396314,0,0,1,loopback
1,synthetic_bulk_2592,synthetic,exfil_synthetic_bulk,bulk_exfil,generator_ground_truth,2716354.79679798,63665.290660464256,42.66618071822956,367.5790866632661,300,134,7389.851314599933,0,0,0,loopback
1,synthetic_bulk_2593,synthetic,exfil_synthetic_bulk,bulk_exfil,generator_ground_truth,5614567.435584232,119884.88419511326,46.83298877318424,120.80110866491586,799,99,46477.78068956469,0,0,1,loopback
1,synthetic_bulk_2594,synthetic,exfil_synthetic_bulk,bulk_exfil,generator_ground_truth,1502729.668518443,36338.46602790568,41.35369025661238,391.41886729227207,367,28,3839.185573536383,0,0,1,loopback
1,synthetic_bulk_2595,synthetic,exfil_synthetic_bulk,bulk_exfil,generator_ground_truth,5414133.856154863,1848987.8954037956,2.928160789810084,555.3461624067348,1191,73,9749.115457449689,0,0,1,loopback
1,synthetic_bulk_2596,synthetic,exfil_synthetic_bulk,bulk_exfil,generator_ground_truth,6209827.080364469,149089.80061708915,41.65158887235562,525.9609789576093,1336,68,11806.630774533103,0,0,1,loopback
1,synthetic_bulk_2597,synthetic,exfil_synthetic_bulk,bulk_exfil,generator_ground_truth,9320501.48192862,366241.9298292116,25.44902896911617,507.3916009610967,1400,123,18369.443767444725,0,0,1,loopback
1,synthetic_bulk_2598,synthetic,exfil_synthetic_bulk,bulk_exfil,generator_ground_truth,2855165.404262301,115259.29799495838,24.77167095349818,102.86019433037464,969,49,27757.729050091548,0,0,1,loopback
1,synthetic_bulk_2599,synthetic,exfil_synthetic_bulk,bulk_exfil,generator_ground_truth,9360773.916803434,1653164.0864599484,5.662338054323696,234.9950361191156,1447,146,39833.92190488055,0,0,0,loopback
1,synthetic_bulk_2600,synthetic,exfil_synthetic_bulk,bulk_exfil,generator_ground_truth,4043024.72760372,100229.06105681072,40.3378489728852,429.66015372789246,1802,73,9409.820046203778,0,0,1,loopback
1,synthetic_bulk_2601,synthetic,exfil_synthetic_bulk,bulk_exfil,generator_ground_truth,3421724.154554869,1133856.9430680631,3.017774134095036,270.67813513736706,1395,148,12641.302382323458,0,0,1,loopback
1,synthetic_bulk_2602,synthetic,exfil_synthetic_bulk,bulk_exfil,generator_ground_truth,2363388.355802904,441403.85053894855,5.354254053101794,501.380297824109,117,90,4713.763915454078,0,0,0,loopback
1,synthetic_bulk_2603,synthetic,exfil_synthetic_bulk,bulk_exfil,generator_ground_truth,8029870.749494322,550591.4619153965,14.584081492219337,176.33189280992192,1849,51,45538.39139100135,0,0,1,loopback
1,synthetic_bulk_2604,synthetic,exfil_synthetic_bulk,bulk_exfil,generator_ground_truth,6330332.305107272,207983.415439504,30.43671675325753,466.9840118603824,1561,65,13555.779522061875,0,0,0,loopback
1,synthetic_bulk_2605,synthetic,exfil_synthetic_bulk,bulk_exfil,generator_ground_truth,7740769.086830717,329427.7402056773,23.497623733805145,527.4632589051888,346,103,14675.46593273166,0,0,1,loopback
1,synthetic_bulk_2606,synthetic,exfil_synthetic_bulk,bulk_exfil,generator_ground_truth,4764495.857145456,105608.6169388041,45.1146506341077,581.7385426148819,1869,160,8190.098314148682,0,0,1,loopback
1,synthetic_bulk_2607,synthetic,exfil_synthetic_bulk,bulk_exfil,generator_ground_truth,6748082.550691084,727070.1211783122,9.281199095012918,538.17181029308,436,200,12538.900071737657,0,0,1,loopback
1,synthetic_bulk_2608,synthetic,exfil_synthetic_bulk,bulk_exfil,generator_ground_truth,1684969.1022860492,120817.09699023164,13.946445861236702,56.48129661947398,1534,86,29832.33748399988,0,0,1,loopback
1,synthetic_bulk_2609,synthetic,exfil_synthetic_bulk,bulk_exfil,generator_ground_truth,6215208.871229339,474735.52451421344,13.091939722836685,224.24928564285608,1184,49,27715.62394685977,0,0,0,loopback
1,synthetic_bulk_2610,synthetic,exfil_synthetic_bulk,bulk_exfil,generator_ground_truth,9002959.199222049,616236.3531139555,14.609587950675811,272.93685359525654,797,196,32985.50225310619,0,0,1,loopback
1,synthetic_bulk_2611,synthetic,exfil_synthetic_bulk,bulk_exfil,generator_ground_truth,3173119.5130939754,144666.22622107755,21.934072630365325,108.77679189220912,878,86,29170.923851462125,0,0,1,loopback
1,synthetic_bulk_2612,synthetic,exfil_synthetic_bulk,bulk_exfil,generator_ground_truth,4188212.937691796,1079489.4407932663,3.879809083277437,425.5378939675813,463,108,9842.162113089902,0,0,0,loopback
1,synthetic_bulk_2613,synthetic,exfil_synthetic_bulk,bulk_exfil,generator_ground_truth,9180671.340512311,207306.84189992835,44.28542375337534,13.41871124758763,999,79,684169.378945596,0,0,1,loopback
1,synthetic_bulk_2614,synthetic,exfil_synthetic_bulk,bulk_exfil,generator_ground_truth,7038665.126738137,179211.82420356295,39.27567367844582,437.754916158922,710,118,16079.008748774004,0,0,1,loopback
1,synthetic_bulk_2615,synthetic,exfil_synthetic_bulk,bulk_exfil,generator_ground_truth,6545420.031649473,332017.0721736193,19.71410683432183,80.85424664601658,1263,58,80953.32407592156,0,0,1,loopback
1,synthetic_bulk_2616,synthetic,exfil_synthetic_bulk,bulk_exfil,generator_ground_truth,7648997.234119099,398738.3230762881,19.1829999562286,468.2417718850256,301,187,16335.57211977506,0,0,1,loopback
1,synthetic_bulk_2617,synthetic,exfil_synthetic_bulk,bulk_exfil,generator_ground_truth,3625048.611502221,675041.1404232384,5.370115085473726,71.7557071906433,1781,79,50519.30715240604,0,0,0,loopback
1,synthetic_bulk_2618,synthetic,exfil_synthetic_bulk,bulk_exfil,generator_ground_truth,7511585.806426549,197994.55688212943,37.93834499651606,333.8369800846471,1159,122,22500.7601150775,0,0,1,loopback
1,synthetic_bulk_2619,synthetic,exfil_synthetic_bulk,bulk_exfil,generator_ground_truth,846717.8463540657,20852.250516916807,40.605585745632055,584.3283735712934,176,86,1449.044552088242,0,0,1,loopback
1,synthetic_bulk_2620,synthetic,exfil_synthetic_bulk,bulk_exfil,generator_ground_truth,6851947.693234338,251608.36344316317,27.23259115662168,511.07711789832615,1977,46,13406.87628789021,0,0,1,loopback
1,synthetic_bulk_2621,synthetic,exfil_synthetic_bulk,bulk_exfil,generator_ground_truth,884022.2240660021,60930.37080815748,14.508728772542566,170.878206911631,1493,155,5173.405316238897,0,0,0,loopback
1,synthetic_bulk_2622,synthetic,exfil_synthetic_bulk,bulk_exfil,generator_ground_truth,6859341.427848081,301594.15286873624,22.74361542689952,173.47683890651544,619,174,39540.3874723847,0,0,0,loopback
1,synthetic_bulk_2623,synthetic,exfil_synthetic_bulk,bulk_exfil,generator_ground_truth,3609803.448330817,445512.5993491173,8.102584424334236,171.51307398932346,937,184,21046.812143052863,0,0,0,loopback
1,synthetic_bulk_2624,synthetic,exfil_synthetic_bulk,bulk_exfil,generator_ground_truth,4338038.414838021,146241.13991919652,29.66359819976063,164.4384853646062,885,86,26380.919315933697,0,0,1,loopback
1,synthetic_bulk_2625,synthetic,exfil_synthetic_bulk,bulk_exfil,generator_ground_truth,4064945.7248794334,188524.6220205176,21.56188237543336,213.0918104554854,1750,146,19076.02979293564,0,0,0,loopback
1,synthetic_bulk_2626,synthetic,exfil_synthetic_bulk,bulk_exfil,generator_ground_truth,7065719.705991808,376630.3188898408,18.760358238866147,172.87364078467425,150,155,40872.16347107908,0,0,1,loopback
1,synthetic_bulk_2627,synthetic,exfil_synthetic_bulk,bulk_exfil,generator_ground_truth,1207144.5158616805,40726.57190804568,29.6402191322959,209.07701952860907,1638,50,5773.683394680786,0,0,0,loopback
1,synthetic_bulk_2628,synthetic,exfil_synthetic_bulk,bulk_exfil,generator_ground_truth,6424280.4104069695,522218.4627999135,12.301902111929762,418.4510432561655,1776,158,15352.52573495003,0,0,1,loopback
1,synthetic_bulk_2629,synthetic,exfil_synthetic_bulk,bulk_exfil,generator_ground_truth,7787466.985349423,2763015.6073410725,2.818466520659115,408.9403359126067,1354,171,19043.039537713044,0,0,1,loopback
1,synthetic_bulk_2630,synthetic,exfil_synthetic_bulk,bulk_exfil,generator_ground_truth,9077674.712194985,1521952.526316316,5.964492686356183,495.9397843662517,1044,132,18303.985682042232,0,0,1,loopback
1,synthetic_bulk_2631,synthetic,exfil_synthetic_bulk,bulk_exfil,generator_ground_truth,8630601.942489041,652705.6639535086,13.222808409862042,215.58787700133269,414,69,40032.87226783949,0,0,0,loopback
1,synthetic_bulk_2632,synthetic,exfil_synthetic_bulk,bulk_exfil,generator_ground_truth,9791352.177109487,327839.6219966862,29.866286806566837,161.3262297753656,971,129,60692.87177133684,0,0,1,loopback
1,synthetic_bulk_2633,synthetic,exfil_synthetic_bulk,bulk_exfil,generator_ground_truth,7114828.042222145,279778.40491538204,25.430225911731817,70.92057303943774,238,128,100321.07380556143,0,0,0,loopback
1,synthetic_bulk_2634,synthetic,exfil_synthetic_bulk,bulk_exfil,generator_ground_truth,7987009.100540603,223283.5898914054,35.77069458810254,160.62123791578404,168,113,49725.73492882867,0,0,1,loopback
1,synthetic_bulk_2635,synthetic,exfil_synthetic_bulk,bulk_exfil,generator_ground_truth,9470759.01369149,283806.4796845087,33.37048197144613,572.5745710282615,1710,109,16540.65599993966,0,0,0,loopback
1,synthetic_bulk_2636,synthetic,exfil_synthetic_bulk,bulk_exfil,generator_ground_truth,2784930.1830958496,56532.06662994188,49.26284052776566,34.9412990258898,800,70,79703.10952183983,0,0,1,loopback
1,synthetic_bulk_2637,synthetic,exfil_synthetic_bulk,bulk_exfil,generator_ground_truth,1115955.2387837488,93642.41723754811,11.917198121368871,15.12211750141173,863,27,73796.22851624903,0,0,0,loopback
1,synthetic_bulk_2638,synthetic,exfil_synthetic_bulk,bulk_exfil,generator_ground_truth,9491445.69165246,571610.9661860728,16.604729882951148,250.38900856117027,1978,80,37906.79849005309,0,0,0,loopback
